,place,pop1980,pop2000,pop2010,pop2022,pop2023,pop2030,pop2050,country,area,landAreaKm,cca2,cca3,netChange,growthRate,worldPercentage,density,densityMi,rank
1201,642,22125224.0,21919876.0,20335211.0,19659267.0,19892812,19023383.0,17457213.0,Romania,238391,230080.0,RO,ROU,-0.0103,0.0119,0.0025,86.4604,223.9325,64.0
1202,642,22125224.0,21919876.0,20335211.0,19659267.0,19892812,19023383.0,17457213.0,Romania,238391,230080.0,RO,ROU,-0.0103,0.0119,0.0025,86.4604,223.9325,64.0
1203,642,22125224.0,21919876.0,20335211.0,19659267.0,19892812,19023383.0,17457213.0,Romania,238391,230080.0,RO,ROU,-0.0103,0.0119,0.0025,86.4604,223.9325,64.0
1204,642,22125224.0,21919876.0,20335211.0,19659267.0,19892812,19023383.0,17457213.0,Romania,238391,230080.0,RO,ROU,-0.0103,0.0119,0.0025,86.4604,223.9325,64.0
1205,642,22125224.0,21919876.0,20335211.0,19659267.0,19892812,19023383.0,17457213.0,Romania,238391,230080.0,RO,ROU,-0.0103,0.0119,0.0025,86.4604,223.9325,64.0
1206,642,22125224.0,21919876.0,20335211.0,19659267.0,19892812,19023383.0,17457213.0,Romania,238391,230080.0,RO,ROU,-0.0103,0.0119,0.0025,86.4604,223.9325,64.0
1207,642,22125224.0,21919876.0,20335211.0,19659267.0,19892812,19023383.0,17457213.0,Romania,238391,230080.0,RO,ROU,-0.0103,0.0119,0.0025,86.4604,223.9325,64.0
1208,642,22125224.0,21919876.0,20335211.0,19659267.0,19892812,19023383.0,17457213.0,Romania,238391,230080.0,RO,ROU,-0.0103,0.0119,0.0025,86.4604,223.9325,64.0
1209,642,22125224.0,21919876.0,20335211.0,19659267.0,19892812,19023383.0,17457213.0,Romania,238391,230080.0,RO,ROU,-0.0103,0.0119,0.0025,86.4604,223.9325,64.0
1210,642,22125224.0,21919876.0,20335211.0,19659267.0,19892812,19023383.0,17457213.0,Romania,238391,230080.0,RO,ROU,-0.0103,0.0119,0.0025,86.4604,223.9325,64.0
1211,642,22125224.0,21919876.0,20335211.0,19659267.0,19892812,19023383.0,17457213.0,Romania,238391,230080.0,RO,ROU,-0.0103,0.0119,0.0025,86.4604,223.9325,64.0
1212,642,22125224.0,21919876.0,20335211.0,19659267.0,19892812,19023383.0,17457213.0,Romania,238391,230080.0,RO,ROU,-0.0103,0.0119,0.0025,86.4604,223.9325,64.0
1213,642,22125224.0,21919876.0,20335211.0,19659267.0,19892812,19023383.0,17457213.0,Romania,238391,230080.0,RO,ROU,-0.0103,0.0119,0.0025,86.4604,223.9325,64.0
1214,642,22125224.0,21919876.0,20335211.0,19659267.0,19892812,19023383.0,17457213.0,Romania,238391,230080.0,RO,ROU,-0.0103,0.0119,0.0025,86.4604,223.9325,64.0
1215,642,22125224.0,21919876.0,20335211.0,19659267.0,19892812,19023383.0,17457213.0,Romania,238391,230080.0,RO,ROU,-0.0103,0.0119,0.0025,86.4604,223.9325,64.0
1216,152,11469828.0,15351799.0,17004162.0,19603733.0,19629590,19933769.0,20675378.0,Chile,756102,743532.0,CL,CHL,0.0009,0.0013,0.0025,26.4005,68.3772,65.0
1217,152,11469828.0,15351799.0,17004162.0,19603733.0,19629590,19933769.0,20675378.0,Chile,756102,743532.0,CL,CHL,0.0009,0.0013,0.0025,26.4005,68.3772,65.0
1218,152,11469828.0,15351799.0,17004162.0,19603733.0,19629590,19933769.0,20675378.0,Chile,756102,743532.0,CL,CHL,0.0009,0.0013,0.0025,26.4005,68.3772,65.0
1219,152,11469828.0,15351799.0,17004162.0,19603733.0,19629590,19933769.0,20675378.0,Chile,756102,743532.0,CL,CHL,0.0009,0.0013,0.0025,26.4005,68.3772,65.0
1220,152,11469828.0,15351799.0,17004162.0,19603733.0,19629590,19933769.0,20675378.0,Chile,756102,743532.0,CL,CHL,0.0009,0.0013,0.0025,26.4005,68.3772,65.0
1221,152,11469828.0,15351799.0,17004162.0,19603733.0,19629590,19933769.0,20675378.0,Chile,756102,743532.0,CL,CHL,0.0009,0.0013,0.0025,26.4005,68.3772,65.0
1222,152,11469828.0,15351799.0,17004162.0,19603733.0,19629590,19933769.0,20675378.0,Chile,756102,743532.0,CL,CHL,0.0009,0.0013,0.0025,26.4005,68.3772,65.0
1223,152,11469828.0,15351799.0,17004162.0,19603733.0,19629590,19933769.0,20675378.0,Chile,756102,743532.0,CL,CHL,0.0009,0.0013,0.0025,26.4005,68.3772,65.0
1224,152,11469828.0,15351799.0,17004162.0,19603733.0,19629590,19933769.0,20675378.0,Chile,756102,743532.0,CL,CHL,0.0009,0.0013,0.0025,26.4005,68.3772,65.0
1225,152,11469828.0,15351799.0,17004162.0,19603733.0,19629590,19933769.0,20675378.0,Chile,756102,743532.0,CL,CHL,0.0009,0.0013,0.0025,26.4005,68.3772,65.0
1226,152,11469828.0,15351799.0,17004162.0,19603733.0,19629590,19933769.0,20675378.0,Chile,756102,743532.0,CL,CHL,0.0009,0.0013,0.0025,26.4005,68.3772,65.0
1227,152,11469828.0,15351799.0,17004162.0,19603733.0,19629590,19933769.0,20675378.0,Chile,756102,743532.0,CL,CHL,0.0009,0.0013,0.0025,26.4005,68.3772,65.0
1228,152,11469828.0,15351799.0,17004162.0,19603733.0,19629590,19933769.0,20675378.0,Chile,756102,743532.0,CL,CHL,0.0009,0.0013,0.0025,26.4005,68.3772,65.0
1229,152,11469828.0,15351799.0,17004162.0,19603733.0,19629590,19933769.0,20675378.0,Chile,756102,743532.0,CL,CHL,0.0009,0.0013,0.0025,26.4005,68.3772,65.0
1230,152,11469828.0,15351799.0,17004162.0,19603733.0,19629590,19933769.0,20675378.0,Chile,756102,743532.0,CL,CHL,0.0009,0.0013,0.0025,26.4005,68.3772,65.0
1231,152,11469828.0,15351799.0,17004162.0,19603733.0,19629590,19933769.0,20675378.0,Chile,756102,743532.0,CL,CHL,0.0009,0.0013,0.0025,26.4005,68.3772,65.0
1232,152,11469828.0,15351799.0,17004162.0,19603733.0,19629590,19933769.0,20675378.0,Chile,756102,743532.0,CL,CHL,0.0009,0.0013,0.0025,26.4005,68.3772,65.0
1233,152,11469828.0,15351799.0,17004162.0,19603733.0,19629590,19933769.0,20675378.0,Chile,756102,743532.0,CL,CHL,0.0009,0.0013,0.0025,26.4005,68.3772,65.0
1234,152,11469828.0,15351799.0,17004162.0,19603733.0,19629590,19933769.0,20675378.0,Chile,756102,743532.0,CL,CHL,0.0009,0.0013,0.0025,26.4005,68.3772,65.0
1235,398,14172710.0,15236253.0,16627837.0,19397998.0,19606633,21128221.0,25609978.0,Kazakhstan,2724900,2699700.0,KZ,KAZ,0.0067,0.0108,0.0024,7.2625,18.8099,66.0
1236,398,14172710.0,15236253.0,16627837.0,19397998.0,19606633,21128221.0,25609978.0,Kazakhstan,2724900,2699700.0,KZ,KAZ,0.0067,0.0108,0.0024,7.2625,18.8099,66.0
1237,398,14172710.0,15236253.0,16627837.0,19397998.0,19606633,21128221.0,25609978.0,Kazakhstan,2724900,2699700.0,KZ,KAZ,0.0067,0.0108,0.0024,7.2625,18.8099,66.0
1238,398,14172710.0,15236253.0,16627837.0,19397998.0,19606633,21128221.0,25609978.0,Kazakhstan,2724900,2699700.0,KZ,KAZ,0.0067,0.0108,0.0024,7.2625,18.8099,66.0
1239,398,14172710.0,15236253.0,16627837.0,19397998.0,19606633,21128221.0,25609978.0,Kazakhstan,2724900,2699700.0,KZ,KAZ,0.0067,0.0108,0.0024,7.2625,18.8099,66.0
1240,398,14172710.0,15236253.0,16627837.0,19397998.0,19606633,21128221.0,25609978.0,Kazakhstan,2724900,2699700.0,KZ,KAZ,0.0067,0.0108,0.0024,7.2625,18.8099,66.0
1241,398,14172710.0,15236253.0,16627837.0,19397998.0,19606633,21128221.0,25609978.0,Kazakhstan,2724900,2699700.0,KZ,KAZ,0.0067,0.0108,0.0024,7.2625,18.8099,66.0
1242,398,14172710.0,15236253.0,16627837.0,19397998.0,19606633,21128221.0,25609978.0,Kazakhstan,2724900,2699700.0,KZ,KAZ,0.0067,0.0108,0.0024,7.2625,18.8099,66.0
1243,398,14172710.0,15236253.0,16627837.0,19397998.0,19606633,21128221.0,25609978.0,Kazakhstan,2724900,2699700.0,KZ,KAZ,0.0067,0.0108,0.0024,7.2625,18.8099,66.0
1244,398,14172710.0,15236253.0,16627837.0,19397998.0,19606633,21128221.0,25609978.0,Kazakhstan,2724900,2699700.0,KZ,KAZ,0.0067,0.0108,0.0024,7.2625,18.8099,66.0
1245,398,14172710.0,15236253.0,16627837.0,19397998.0,19606633,21128221.0,25609978.0,Kazakhstan,2724900,2699700.0,KZ,KAZ,0.0067,0.0108,0.0024,7.2625,18.8099,66.0
1246,398,14172710.0,15236253.0,16627837.0,19397998.0,19606633,21128221.0,25609978.0,Kazakhstan,2724900,2699700.0,KZ,KAZ,0.0067,0.0108,0.0024,7.2625,18.8099,66.0
1247,398,14172710.0,15236253.0,16627837.0,19397998.0,19606633,21128221.0,25609978.0,Kazakhstan,2724900,2699700.0,KZ,KAZ,0.0067,0.0108,0.0024,7.2625,18.8099,66.0
1248,398,14172710.0,15236253.0,16627837.0,19397998.0,19606633,21128221.0,25609978.0,Kazakhstan,2724900,2699700.0,KZ,KAZ,0.0067,0.0108,0.0024,7.2625,18.8099,66.0
1249,398,14172710.0,15236253.0,16627837.0,19397998.0,19606633,21128221.0,25609978.0,Kazakhstan,2724900,2699700.0,KZ,KAZ,0.0067,0.0108,0.0024,7.2625,18.8099,66.0
1250,398,14172710.0,15236253.0,16627837.0,19397998.0,19606633,21128221.0,25609978.0,Kazakhstan,2724900,2699700.0,KZ,KAZ,0.0067,0.0108,0.0024,7.2625,18.8099,66.0
1251,398,14172710.0,15236253.0,16627837.0,19397998.0,19606633,21128221.0,25609978.0,Kazakhstan,2724900,2699700.0,KZ,KAZ,0.0067,0.0108,0.0024,7.2625,18.8099,66.0
1252,398,14172710.0,15236253.0,16627837.0,19397998.0,19606633,21128221.0,25609978.0,Kazakhstan,2724900,2699700.0,KZ,KAZ,0.0067,0.0108,0.0024,7.2625,18.8099,66.0
1253,398,14172710.0,15236253.0,16627837.0,19397998.0,19606633,21128221.0,25609978.0,Kazakhstan,2724900,2699700.0,KZ,KAZ,0.0067,0.0108,0.0024,7.2625,18.8099,66.0
1254,148,4408230.0,8259137.000000001,11894727.0,17723315.0,18278568,22460393.0,36452035.0,Chad,1284000,1259200.0,TD,TCD,0.0178,0.0313,0.0023,14.516,37.5965,67.0
1255,148,4408230.0,8259137.000000001,11894727.0,17723315.0,18278568,22460393.0,36452035.0,Chad,1284000,1259200.0,TD,TCD,0.0178,0.0313,0.0023,14.516,37.5965,67.0
1256,148,4408230.0,8259137.000000001,11894727.0,17723315.0,18278568,22460393.0,36452035.0,Chad,1284000,1259200.0,TD,TCD,0.0178,0.0313,0.0023,14.516,37.5965,67.0
1257,148,4408230.0,8259137.000000001,11894727.0,17723315.0,18278568,22460393.0,36452035.0,Chad,1284000,1259200.0,TD,TCD,0.0178,0.0313,0.0023,14.516,37.5965,67.0
1258,148,4408230.0,8259137.000000001,11894727.0,17723315.0,18278568,22460393.0,36452035.0,Chad,1284000,1259200.0,TD,TCD,0.0178,0.0313,0.0023,14.516,37.5965,67.0
1259,148,4408230.0,8259137.000000001,11894727.0,17723315.0,18278568,22460393.0,36452035.0,Chad,1284000,1259200.0,TD,TCD,0.0178,0.0313,0.0023,14.516,37.5965,67.0
1260,148,4408230.0,8259137.000000001,11894727.0,17723315.0,18278568,22460393.0,36452035.0,Chad,1284000,1259200.0,TD,TCD,0.0178,0.0313,0.0023,14.516,37.5965,67.0
1261,148,4408230.0,8259137.000000001,11894727.0,17723315.0,18278568,22460393.0,36452035.0,Chad,1284000,1259200.0,TD,TCD,0.0178,0.0313,0.0023,14.516,37.5965,67.0
1262,148,4408230.0,8259137.000000001,11894727.0,17723315.0,18278568,22460393.0,36452035.0,Chad,1284000,1259200.0,TD,TCD,0.0178,0.0313,0.0023,14.516,37.5965,67.0
1263,148,4408230.0,8259137.000000001,11894727.0,17723315.0,18278568,22460393.0,36452035.0,Chad,1284000,1259200.0,TD,TCD,0.0178,0.0313,0.0023,14.516,37.5965,67.0
1264,148,4408230.0,8259137.000000001,11894727.0,17723315.0,18278568,22460393.0,36452035.0,Chad,1284000,1259200.0,TD,TCD,0.0178,0.0313,0.0023,14.516,37.5965,67.0
1265,148,4408230.0,8259137.000000001,11894727.0,17723315.0,18278568,22460393.0,36452035.0,Chad,1284000,1259200.0,TD,TCD,0.0178,0.0313,0.0023,14.516,37.5965,67.0
1266,148,4408230.0,8259137.000000001,11894727.0,17723315.0,18278568,22460393.0,36452035.0,Chad,1284000,1259200.0,TD,TCD,0.0178,0.0313,0.0023,14.516,37.5965,67.0
1267,148,4408230.0,8259137.000000001,11894727.0,17723315.0,18278568,22460393.0,36452035.0,Chad,1284000,1259200.0,TD,TCD,0.0178,0.0313,0.0023,14.516,37.5965,67.0
1268,148,4408230.0,8259137.000000001,11894727.0,17723315.0,18278568,22460393.0,36452035.0,Chad,1284000,1259200.0,TD,TCD,0.0178,0.0313,0.0023,14.516,37.5965,67.0
1269,148,4408230.0,8259137.000000001,11894727.0,17723315.0,18278568,22460393.0,36452035.0,Chad,1284000,1259200.0,TD,TCD,0.0178,0.0313,0.0023,14.516,37.5965,67.0
1270,148,4408230.0,8259137.000000001,11894727.0,17723315.0,18278568,22460393.0,36452035.0,Chad,1284000,1259200.0,TD,TCD,0.0178,0.0313,0.0023,14.516,37.5965,67.0
1271,148,4408230.0,8259137.000000001,11894727.0,17723315.0,18278568,22460393.0,36452035.0,Chad,1284000,1259200.0,TD,TCD,0.0178,0.0313,0.0023,14.516,37.5965,67.0
1272,148,4408230.0,8259137.000000001,11894727.0,17723315.0,18278568,22460393.0,36452035.0,Chad,1284000,1259200.0,TD,TCD,0.0178,0.0313,0.0023,14.516,37.5965,67.0
1273,218,8135845.0,12626507.0,14989585.0,18001000.0,18190484,19486952.0,22269779.0,Ecuador,276841,248360.0,EC,ECU,0.006,0.0105,0.0023,73.2424,189.6978,68.0
1274,218,8135845.0,12626507.0,14989585.0,18001000.0,18190484,19486952.0,22269779.0,Ecuador,276841,248360.0,EC,ECU,0.006,0.0105,0.0023,73.2424,189.6978,68.0
1275,218,8135845.0,12626507.0,14989585.0,18001000.0,18190484,19486952.0,22269779.0,Ecuador,276841,248360.0,EC,ECU,0.006,0.0105,0.0023,73.2424,189.6978,68.0
1276,218,8135845.0,12626507.0,14989585.0,18001000.0,18190484,19486952.0,22269779.0,Ecuador,276841,248360.0,EC,ECU,0.006,0.0105,0.0023,73.2424,189.6978,68.0
1277,218,8135845.0,12626507.0,14989585.0,18001000.0,18190484,19486952.0,22269779.0,Ecuador,276841,248360.0,EC,ECU,0.006,0.0105,0.0023,73.2424,189.6978,68.0
1278,218,8135845.0,12626507.0,14989585.0,18001000.0,18190484,19486952.0,22269779.0,Ecuador,276841,248360.0,EC,ECU,0.006,0.0105,0.0023,73.2424,189.6978,68.0
1279,218,8135845.0,12626507.0,14989585.0,18001000.0,18190484,19486952.0,22269779.0,Ecuador,276841,248360.0,EC,ECU,0.006,0.0105,0.0023,73.2424,189.6978,68.0
1280,218,8135845.0,12626507.0,14989585.0,18001000.0,18190484,19486952.0,22269779.0,Ecuador,276841,248360.0,EC,ECU,0.006,0.0105,0.0023,73.2424,189.6978,68.0
1281,218,8135845.0,12626507.0,14989585.0,18001000.0,18190484,19486952.0,22269779.0,Ecuador,276841,248360.0,EC,ECU,0.006,0.0105,0.0023,73.2424,189.6978,68.0
1282,218,8135845.0,12626507.0,14989585.0,18001000.0,18190484,19486952.0,22269779.0,Ecuador,276841,248360.0,EC,ECU,0.006,0.0105,0.0023,73.2424,189.6978,68.0
1283,218,8135845.0,12626507.0,14989585.0,18001000.0,18190484,19486952.0,22269779.0,Ecuador,276841,248360.0,EC,ECU,0.006,0.0105,0.0023,73.2424,189.6978,68.0
1284,218,8135845.0,12626507.0,14989585.0,18001000.0,18190484,19486952.0,22269779.0,Ecuador,276841,248360.0,EC,ECU,0.006,0.0105,0.0023,73.2424,189.6978,68.0
1285,218,8135845.0,12626507.0,14989585.0,18001000.0,18190484,19486952.0,22269779.0,Ecuador,276841,248360.0,EC,ECU,0.006,0.0105,0.0023,73.2424,189.6978,68.0
1286,218,8135845.0,12626507.0,14989585.0,18001000.0,18190484,19486952.0,22269779.0,Ecuador,276841,248360.0,EC,ECU,0.006,0.0105,0.0023,73.2424,189.6978,68.0
1287,218,8135845.0,12626507.0,14989585.0,18001000.0,18190484,19486952.0,22269779.0,Ecuador,276841,248360.0,EC,ECU,0.006,0.0105,0.0023,73.2424,189.6978,68.0
1288,218,8135845.0,12626507.0,14989585.0,18001000.0,18190484,19486952.0,22269779.0,Ecuador,276841,248360.0,EC,ECU,0.006,0.0105,0.0023,73.2424,189.6978,68.0
1289,218,8135845.0,12626507.0,14989585.0,18001000.0,18190484,19486952.0,22269779.0,Ecuador,276841,248360.0,EC,ECU,0.006,0.0105,0.0023,73.2424,189.6978,68.0
1290,218,8135845.0,12626507.0,14989585.0,18001000.0,18190484,19486952.0,22269779.0,Ecuador,276841,248360.0,EC,ECU,0.006,0.0105,0.0023,73.2424,189.6978,68.0
1291,218,8135845.0,12626507.0,14989585.0,18001000.0,18190484,19486952.0,22269779.0,Ecuador,276841,248360.0,EC,ECU,0.006,0.0105,0.0023,73.2424,189.6978,68.0
1292,706,5892224.0,8721465.0,12026649.0,17597511.0,18143378,22316857.0,36462830.0,Somalia,637657,627340.0,SO,SOM,0.0176,0.031,0.0023,28.9211,74.9057,69.0
1293,706,5892224.0,8721465.0,12026649.0,17597511.0,18143378,22316857.0,36462830.0,Somalia,637657,627340.0,SO,SOM,0.0176,0.031,0.0023,28.9211,74.9057,69.0
1294,706,5892224.0,8721465.0,12026649.0,17597511.0,18143378,22316857.0,36462830.0,Somalia,637657,627340.0,SO,SOM,0.0176,0.031,0.0023,28.9211,74.9057,69.0
1295,706,5892224.0,8721465.0,12026649.0,17597511.0,18143378,22316857.0,36462830.0,Somalia,637657,627340.0,SO,SOM,0.0176,0.031,0.0023,28.9211,74.9057,69.0
1296,706,5892224.0,8721465.0,12026649.0,17597511.0,18143378,22316857.0,36462830.0,Somalia,637657,627340.0,SO,SOM,0.0176,0.031,0.0023,28.9211,74.9057,69.0
1297,706,5892224.0,8721465.0,12026649.0,17597511.0,18143378,22316857.0,36462830.0,Somalia,637657,627340.0,SO,SOM,0.0176,0.031,0.0023,28.9211,74.9057,69.0
1298,706,5892224.0,8721465.0,12026649.0,17597511.0,18143378,22316857.0,36462830.0,Somalia,637657,627340.0,SO,SOM,0.0176,0.031,0.0023,28.9211,74.9057,69.0
1299,706,5892224.0,8721465.0,12026649.0,17597511.0,18143378,22316857.0,36462830.0,Somalia,637657,627340.0,SO,SOM,0.0176,0.031,0.0023,28.9211,74.9057,69.0
1300,706,5892224.0,8721465.0,12026649.0,17597511.0,18143378,22316857.0,36462830.0,Somalia,637657,627340.0,SO,SOM,0.0176,0.031,0.0023,28.9211,74.9057,69.0
1301,706,5892224.0,8721465.0,12026649.0,17597511.0,18143378,22316857.0,36462830.0,Somalia,637657,627340.0,SO,SOM,0.0176,0.031,0.0023,28.9211,74.9057,69.0
1302,706,5892224.0,8721465.0,12026649.0,17597511.0,18143378,22316857.0,36462830.0,Somalia,637657,627340.0,SO,SOM,0.0176,0.031,0.0023,28.9211,74.9057,69.0
1303,706,5892224.0,8721465.0,12026649.0,17597511.0,18143378,22316857.0,36462830.0,Somalia,637657,627340.0,SO,SOM,0.0176,0.031,0.0023,28.9211,74.9057,69.0
1304,706,5892224.0,8721465.0,12026649.0,17597511.0,18143378,22316857.0,36462830.0,Somalia,637657,627340.0,SO,SOM,0.0176,0.031,0.0023,28.9211,74.9057,69.0
1305,706,5892224.0,8721465.0,12026649.0,17597511.0,18143378,22316857.0,36462830.0,Somalia,637657,627340.0,SO,SOM,0.0176,0.031,0.0023,28.9211,74.9057,69.0
1306,706,5892224.0,8721465.0,12026649.0,17597511.0,18143378,22316857.0,36462830.0,Somalia,637657,627340.0,SO,SOM,0.0176,0.031,0.0023,28.9211,74.9057,69.0
1307,706,5892224.0,8721465.0,12026649.0,17597511.0,18143378,22316857.0,36462830.0,Somalia,637657,627340.0,SO,SOM,0.0176,0.031,0.0023,28.9211,74.9057,69.0
1308,706,5892224.0,8721465.0,12026649.0,17597511.0,18143378,22316857.0,36462830.0,Somalia,637657,627340.0,SO,SOM,0.0176,0.031,0.0023,28.9211,74.9057,69.0
1309,706,5892224.0,8721465.0,12026649.0,17597511.0,18143378,22316857.0,36462830.0,Somalia,637657,627340.0,SO,SOM,0.0176,0.031,0.0023,28.9211,74.9057,69.0
1310,706,5892224.0,8721465.0,12026649.0,17597511.0,18143378,22316857.0,36462830.0,Somalia,637657,627340.0,SO,SOM,0.0176,0.031,0.0023,28.9211,74.9057,69.0
1311,320,6987767.0,11735894.0,14543121.0,17843908.0,18092026,20003638.0,24600727.0,Guatemala,108889,107160.0,GT,GTM,0.008,0.0139,0.0023,168.8319,437.2746,70.0
1312,320,6987767.0,11735894.0,14543121.0,17843908.0,18092026,20003638.0,24600727.0,Guatemala,108889,107160.0,GT,GTM,0.008,0.0139,0.0023,168.8319,437.2746,70.0
1313,320,6987767.0,11735894.0,14543121.0,17843908.0,18092026,20003638.0,24600727.0,Guatemala,108889,107160.0,GT,GTM,0.008,0.0139,0.0023,168.8319,437.2746,70.0
1314,320,6987767.0,11735894.0,14543121.0,17843908.0,18092026,20003638.0,24600727.0,Guatemala,108889,107160.0,GT,GTM,0.008,0.0139,0.0023,168.8319,437.2746,70.0
1315,320,6987767.0,11735894.0,14543121.0,17843908.0,18092026,20003638.0,24600727.0,Guatemala,108889,107160.0,GT,GTM,0.008,0.0139,0.0023,168.8319,437.2746,70.0
1316,320,6987767.0,11735894.0,14543121.0,17843908.0,18092026,20003638.0,24600727.0,Guatemala,108889,107160.0,GT,GTM,0.008,0.0139,0.0023,168.8319,437.2746,70.0
1317,320,6987767.0,11735894.0,14543121.0,17843908.0,18092026,20003638.0,24600727.0,Guatemala,108889,107160.0,GT,GTM,0.008,0.0139,0.0023,168.8319,437.2746,70.0
1318,320,6987767.0,11735894.0,14543121.0,17843908.0,18092026,20003638.0,24600727.0,Guatemala,108889,107160.0,GT,GTM,0.008,0.0139,0.0023,168.8319,437.2746,70.0
1319,320,6987767.0,11735894.0,14543121.0,17843908.0,18092026,20003638.0,24600727.0,Guatemala,108889,107160.0,GT,GTM,0.008,0.0139,0.0023,168.8319,437.2746,70.0
1320,320,6987767.0,11735894.0,14543121.0,17843908.0,18092026,20003638.0,24600727.0,Guatemala,108889,107160.0,GT,GTM,0.008,0.0139,0.0023,168.8319,437.2746,70.0
1321,320,6987767.0,11735894.0,14543121.0,17843908.0,18092026,20003638.0,24600727.0,Guatemala,108889,107160.0,GT,GTM,0.008,0.0139,0.0023,168.8319,437.2746,70.0
1322,320,6987767.0,11735894.0,14543121.0,17843908.0,18092026,20003638.0,24600727.0,Guatemala,108889,107160.0,GT,GTM,0.008,0.0139,0.0023,168.8319,437.2746,70.0
1323,320,6987767.0,11735894.0,14543121.0,17843908.0,18092026,20003638.0,24600727.0,Guatemala,108889,107160.0,GT,GTM,0.008,0.0139,0.0023,168.8319,437.2746,70.0
1324,320,6987767.0,11735894.0,14543121.0,17843908.0,18092026,20003638.0,24600727.0,Guatemala,108889,107160.0,GT,GTM,0.008,0.0139,0.0023,168.8319,437.2746,70.0
1325,320,6987767.0,11735894.0,14543121.0,17843908.0,18092026,20003638.0,24600727.0,Guatemala,108889,107160.0,GT,GTM,0.008,0.0139,0.0023,168.8319,437.2746,70.0
1326,320,6987767.0,11735894.0,14543121.0,17843908.0,18092026,20003638.0,24600727.0,Guatemala,108889,107160.0,GT,GTM,0.008,0.0139,0.0023,168.8319,437.2746,70.0
1327,320,6987767.0,11735894.0,14543121.0,17843908.0,18092026,20003638.0,24600727.0,Guatemala,108889,107160.0,GT,GTM,0.008,0.0139,0.0023,168.8319,437.2746,70.0
1328,320,6987767.0,11735894.0,14543121.0,17843908.0,18092026,20003638.0,24600727.0,Guatemala,108889,107160.0,GT,GTM,0.008,0.0139,0.0023,168.8319,437.2746,70.0
1329,320,6987767.0,11735894.0,14543121.0,17843908.0,18092026,20003638.0,24600727.0,Guatemala,108889,107160.0,GT,GTM,0.008,0.0139,0.0023,168.8319,437.2746,70.0
1330,686,5703869.0,9704287.0,12530121.0,17316449.0,17763163,21125872.0,32562869.0,Senegal,196722,192530.0,SN,SEN,0.0144,0.0258,0.0022,92.2618,238.958,71.0
1331,686,5703869.0,9704287.0,12530121.0,17316449.0,17763163,21125872.0,32562869.0,Senegal,196722,192530.0,SN,SEN,0.0144,0.0258,0.0022,92.2618,238.958,71.0
1332,686,5703869.0,9704287.0,12530121.0,17316449.0,17763163,21125872.0,32562869.0,Senegal,196722,192530.0,SN,SEN,0.0144,0.0258,0.0022,92.2618,238.958,71.0
1333,686,5703869.0,9704287.0,12530121.0,17316449.0,17763163,21125872.0,32562869.0,Senegal,196722,192530.0,SN,SEN,0.0144,0.0258,0.0022,92.2618,238.958,71.0
1334,686,5703869.0,9704287.0,12530121.0,17316449.0,17763163,21125872.0,32562869.0,Senegal,196722,192530.0,SN,SEN,0.0144,0.0258,0.0022,92.2618,238.958,71.0
1335,686,5703869.0,9704287.0,12530121.0,17316449.0,17763163,21125872.0,32562869.0,Senegal,196722,192530.0,SN,SEN,0.0144,0.0258,0.0022,92.2618,238.958,71.0
1336,686,5703869.0,9704287.0,12530121.0,17316449.0,17763163,21125872.0,32562869.0,Senegal,196722,192530.0,SN,SEN,0.0144,0.0258,0.0022,92.2618,238.958,71.0
1337,686,5703869.0,9704287.0,12530121.0,17316449.0,17763163,21125872.0,32562869.0,Senegal,196722,192530.0,SN,SEN,0.0144,0.0258,0.0022,92.2618,238.958,71.0
1338,686,5703869.0,9704287.0,12530121.0,17316449.0,17763163,21125872.0,32562869.0,Senegal,196722,192530.0,SN,SEN,0.0144,0.0258,0.0022,92.2618,238.958,71.0
1339,686,5703869.0,9704287.0,12530121.0,17316449.0,17763163,21125872.0,32562869.0,Senegal,196722,192530.0,SN,SEN,0.0144,0.0258,0.0022,92.2618,238.958,71.0
1340,686,5703869.0,9704287.0,12530121.0,17316449.0,17763163,21125872.0,32562869.0,Senegal,196722,192530.0,SN,SEN,0.0144,0.0258,0.0022,92.2618,238.958,71.0
